# Collision-induced absorption (CIA) tables.
# Generated by tools/build_cia_table.py -- see that file for
# full provenance, unit and convention notes.  Do not hand-edit.
#
# Stored value is log10 of the binary absorption coefficient in
# cm^5:  kappa [cm^2/g] = 10**value * n_1 * n_2 / rho,  with n in
# cm^-3.  STIMULATED EMISSION IS ALREADY INCLUDED -- the consuming
# code must not apply a (1 - exp(-h nu / kT)) factor to these.
#
# Sources:
#   H2-H2  Abel, Frommhold, Li & Hunt 2011, J.Phys.Chem.A 115, 6805 [+ Borysow, Jorgensen & Fu 2001 continuation]
#   H2-He  Abel, Frommhold, Li & Hunt 2012, J.Phys.Chem.A 116, 3068
#   H2-H   Gustafsson & Frommhold 2003, A&A 400, 1161
#   H-He   Gustafsson & Frommhold 2001, ApJ 546, 1168
#
# Layout: NPAIR and the largest per-pair temperature count, then
# the shared wavenumber grid (NNU, NU_MIN, D_NU), then per pair:
# name, NTEMP, the temperature list, and NTEMP records of NNU
# values (one record per temperature, ascending nu).  Read
# list-directed.  Below NU_MIN the nu^2 low frequency limit
# applies; above the last point the coefficient is zero.
# Temperatures clamp at both ends.
4 55
800 25.0 25.0
H2-H2 39
    200.0     300.0     400.0     500.0     600.0     700.0     800.0     900.0
   1000.0    1100.0    1200.0    1300.0    1400.0    1500.0    1600.0    1700.0
   1800.0    1900.0    2000.0    2100.0    2200.0    2300.0    2400.0    2500.0
   2600.0    2700.0    2800.0    2900.0    3000.0    3250.0    3500.0    3750.0
  -44.2765   -44.2874   -44.2980   -44.3086   -44.3193   -44.3299   -44.3407   -44.3512
  -44.3619   -44.3726   -44.3834   -44.3938   -44.4045   -44.4150   -44.4259   -44.4364
  -44.4468   -44.4578   -44.4686   -44.4790   -44.4892   -44.4998   -44.5102   -44.5204
  -44.5309   -44.5417   -44.5516   -44.5618   -44.5720   -44.5825   -44.5928   -44.6028
  -44.6135   -44.6234   -44.6334   -44.6430   -44.6533   -44.6629   -44.6728   -44.6826
  -44.6929   -44.7025   -44.7120   -44.7215   -44.7310   -44.7418   -44.7513   -44.7605
  -44.7701   -44.7788   -44.7891   -44.7986   -44.8077   -44.8170   -44.8262   -44.8365
  -44.8453   -44.8545   -44.8642   -44.8732   -44.8827   -44.8914   -44.9007   -44.9094
  -44.9201   -44.9289   -44.9378   -44.9473   -44.9562   -44.9658   -44.9755   -44.9842
  -44.9931   -45.0023   -45.0117   -45.0208   -45.0302   -45.0394   -45.0488   -45.0582
  -45.0674   -45.0767   -45.0860   -45.0958   -45.1052   -45.1148   -45.1245   -45.1339
  -45.1439   -45.1536   -45.1634   -45.1731   -45.1835   -45.1934   -45.2038   -45.2141
  -45.2239   -45.2348   -45.2453   -45.2556   -45.2658   -45.2765   -45.2878   -45.2985
  -45.3096   -45.3200   -45.3327   -45.3436   -45.3540   -45.3647   -45.3764   -45.3885
  -45.3989   -45.4112   -45.4231   -45.4351   -45.4482   -45.4598   -45.4710   -45.4812
  -45.4947   -45.5047   -45.5194   -45.5300   -45.5423   -45.5567   -45.5678   -45.5786
  -45.5889   -45.5996   -45.6103   -45.6209   -45.6313   -45.6421   -45.6525   -45.6631
  -45.6739   -45.6844   -45.6955   -45.7064   -45.7169   -45.7284   -45.7392   -45.7498
  -45.7605   -45.7713   -45.7823   -45.7929   -45.8047   -45.8150   -45.8262   -45.8371
  -45.8477   -45.8601   -45.8710   -45.8814   -45.8928   -45.9034   -45.9140   -45.9255
  -45.9363   -45.9465   -45.9582   -45.9690   -45.9813   -45.9923   -46.0043   -46.0144
  -46.0248   -46.0353   -46.0463   -46.0576   -46.0684   -46.0796   -46.0895   -46.1019
  -46.1113   -46.1237   -46.1355   -46.1453   -46.1560   -46.1660   -46.1761   -46.1883
  -46.1985   -46.2092   -46.2189   -46.2288   -46.2399   -46.2528   -46.2638   -46.2734
  -46.2840   -46.2941   -46.3035   -46.3130   -46.3238   -46.3360   -46.3447   -46.3551
  -46.3650   -46.3742   -46.3853   -46.3951   -46.4052   -46.4158   -46.4248   -46.4344
  -46.4447   -46.4536   -46.4626   -46.4716   -46.4808   -46.4900   -46.4992   -46.5084
  -46.5183   -46.5271   -46.5373   -46.5462   -46.5553   -46.5650   -46.5745   -46.5837
  -46.5919   -46.6021   -46.6128   -46.6220   -46.6308   -46.6394   -46.6486   -46.6582
  -46.6670   -46.6765   -46.6868   -46.6953   -46.7062   -46.7151   -46.7235   -46.7342
  -46.7428   -46.7530   -46.7620   -46.7721   -46.7825   -46.7940   -46.8030   -46.8119
  -46.8210   -46.8312   -46.8407   -46.8489   -46.8620   -46.8693   -46.8798   -46.8901
  -46.8979   -46.9094   -46.9208   -46.9296   -46.9393   -46.9500   -46.9610   -46.9727
  -46.9830   -46.9927   -47.0010   -47.0113   -47.0202   -47.0295   -47.0433   -47.0536
  -47.0620   -47.0720   -47.0815   -47.0903   -47.1040   -47.1128   -47.1226   -47.1321
  -47.1455   -47.1540   -47.1666   -47.1758   -47.1850   -47.1946   -47.2035   -47.2131
  -47.2226   -47.2323   -47.2420   -47.2513   -47.2615   -47.2708   -47.2820   -47.2910
  -47.3000   -47.3101   -47.3184   -47.3270   -47.3366   -47.3449   -47.3550   -47.3639
  -47.3727   -47.3817   -47.3912   -47.4015   -47.4099   -47.4188   -47.4279   -47.4377
  -47.4461   -47.4571   -47.4664   -47.4761   -47.4847   -47.4989   -47.5071   -47.5160
  -47.5237   -47.5319   -47.5400   -47.5482   -47.5560   -47.5642   -47.5720   -47.5799
  -47.5899   -47.5977   -47.6073   -47.6149   -47.6234   -47.6319   -47.6396   -47.6503
  -47.6584   -47.6676   -47.6770   -47.6878   -47.6990   -47.7060   -47.7135   -47.7206
  -47.7282   -47.7368   -47.7452   -47.7523   -47.7597   -47.7673   -47.7739   -47.7807
  -47.7878   -47.7948   -47.8016   -47.8080   -47.8150   -47.8222   -47.8306   -47.8371
  -47.8441   -47.8523   -47.8592   -47.8658   -47.8722   -47.8804   -47.8871   -47.8938
  -47.9007   -47.9073   -47.9144   -47.9208   -47.9289   -47.9370   -47.9458   -47.9519
  -47.9582   -47.9650   -47.9714   -47.9792   -47.9872   -47.9940   -48.0002   -48.0063
  -48.0134   -48.0213   -48.0273   -48.0332   -48.0407   -48.0474   -48.0530   -48.0590
  -48.0655   -48.0750   -48.0809   -48.0870   -48.0930   -48.1011   -48.1062   -48.1151
  -48.1214   -48.1290   -48.1361   -48.1439   -48.1497   -48.1556   -48.1620   -48.1689
  -48.1750   -48.1818   -48.1886   -48.1961   -48.2047   -48.2102   -48.2172   -48.2233
  -48.2296   -48.2363   -48.2428   -48.2491   -48.2564   -48.2650   -48.2701   -48.2767
  -48.2837   -48.2895   -48.2949   -48.3054   -48.3110   -48.3175   -48.3254   -48.3319
  -48.3391   -48.3451   -48.3518   -48.3581   -48.3655   -48.3715   -48.3775   -48.3857
  -48.3918   -48.3986   -48.4073   -48.4143   -48.4201   -48.4261   -48.4327   -48.4396
  -48.4459   -48.4516   -48.4578   -48.4637   -48.4697   -48.4756   -48.4823   -48.4885
  -48.4953   -48.5022   -48.5078   -48.5141   -48.5219   -48.5281   -48.5342   -48.5397
  -48.5461   -48.5522   -48.5581   -48.5646   -48.5715   -48.5774   -48.5837   -48.5907
  -48.5967   -48.6041   -48.6107   -48.6160   -48.6227   -48.6282   -48.6338   -48.6394
  -48.6442   -48.6505   -48.6560   -48.6629   -48.6682   -48.6735   -48.6786   -48.6844
  -48.6912   -48.6955   -48.7005   -48.7071   -48.7120   -48.7183   -48.7233   -48.7293
  -48.7347   -48.7402   -48.7450   -48.7496   -48.7547   -48.7597   -48.7642   -48.7693
  -48.7747   -48.7794   -48.7841   -48.7891   -48.7962   -48.8016   -48.8077   -48.8128
  -48.8187   -48.8230   -48.8280   -48.8345   -48.8386   -48.8431   -48.8477   -48.8545
  -48.8592   -48.8642   -48.8693   -48.8742   -48.8791   -48.8837   -48.8877   -48.8952
  -48.8989   -48.9055   -48.9119   -48.9169   -48.9219   -48.9266   -48.9307   -48.9363
  -48.9404   -48.9450   -48.9500   -48.9547   -48.9590   -48.9642   -48.9686   -48.9739
  -48.9805   -48.9851   -48.9897   -48.9948   -48.9987   -49.0031   -49.0079   -49.0135
  -49.0179   -49.0223   -49.0291   -49.0339   -49.0404   -49.0471   -49.0516   -49.0558
  -46.5311   -45.9303   -45.5797   -45.3324   -45.1419   -44.9876   -44.8586   -44.7479
  -44.6513   -44.5667   -44.4909   -44.4233   -44.3619   -44.3064   -44.2558   -44.2094
  -44.1669   -44.1278   -44.0917   -44.0584   -44.0277   -43.9991   -43.9727   -43.9485
  -43.9259   -43.9048   -43.8851   -43.8671   -43.8502   -43.8348   -43.8202   -43.8069
  -43.7948   -43.7833   -43.7729   -43.7630   -43.7540   -43.7459   -43.7383   -43.7314
  -43.7249   -43.7192   -43.7140   -43.7093   -43.7049   -43.7014   -43.6977   -43.6946
  -43.6921   -43.6897   -43.6876   -43.6859   -43.6844   -43.6832   -43.6821   -43.6815
  -43.6807   -43.6803   -43.6801   -43.6799   -43.6799   -43.6799   -43.6801   -43.6801
  -43.6803   -43.6807   -43.6813   -43.6815   -43.6817   -43.6824   -43.6826   -43.6830
  -43.6832   -43.6836   -43.6840   -43.6840   -43.6844   -43.6844   -43.6844   -43.6844
  -43.6844   -43.6840   -43.6838   -43.6832   -43.6826   -43.6821   -43.6813   -43.6803
  -43.6792   -43.6780   -43.6765   -43.6751   -43.6735   -43.6714   -43.6698   -43.6676
  -43.6653   -43.6629   -43.6603   -43.6576   -43.6548   -43.6519   -43.6486   -43.6455
  -43.6421   -43.6383   -43.6347   -43.6308   -43.6269   -43.6227   -43.6187   -43.6142
  -43.6098   -43.6054   -43.6008   -43.5960   -43.5913   -43.5864   -43.5815   -43.5766
  -43.5714   -43.5664   -43.5611   -43.5561   -43.5510   -43.5456   -43.5405   -43.5354
  -43.5303   -43.5251   -43.5200   -43.5150   -43.5102   -43.5053   -43.5007   -43.4959
  -43.4915   -43.4872   -43.4832   -43.4791   -43.4753   -43.4717   -43.4684   -43.4652
  -43.4624   -43.4598   -43.4574   -43.4553   -43.4536   -43.4521   -43.4509   -43.4500
  -43.4495   -43.4494   -43.4495   -43.4500   -43.4509   -43.4522   -43.4538   -43.4558
  -43.4580   -43.4609   -43.4641   -43.4674   -43.4712   -43.4753   -43.4799   -43.4848
  -43.4900   -43.4957   -43.5014   -43.5077   -43.5141   -43.5206   -43.5277   -43.5351
  -43.5424   -43.5501   -43.5581   -43.5662   -43.5745   -43.5832   -43.5918   -43.6008
  -43.6098   -43.6189   -43.6282   -43.6379   -43.6474   -43.6570   -43.6670   -43.6770
  -43.6870   -43.6970   -43.7071   -43.7174   -43.7277   -43.7383   -43.7486   -43.7592
  -43.7804   -43.7881   -43.8005   -43.8108   -43.8213   -43.8318   -43.8425   -43.8533
  -43.8639   -43.8745   -43.8851   -43.8955   -43.9062   -43.9165   -43.9274   -43.9378
  -43.9481   -43.9586   -43.9694   -43.9796   -43.9901   -44.0006   -44.0110   -44.0214
  -44.0318   -44.0421   -44.0524   -44.0626   -44.0728   -44.0831   -44.0933   -44.1036
  -44.1138   -44.1240   -44.1341   -44.1443   -44.1544   -44.1646   -44.1746   -44.1849
  -44.1950   -44.2052   -44.2153   -44.2254   -44.2355   -44.2456   -44.2556   -44.2658
  -44.2757   -44.2859   -44.2960   -44.3060   -44.3162   -44.3261   -44.3364   -44.3464
  -44.3563   -44.3666   -44.3771   -44.3869   -44.3969   -44.4068   -44.4169   -44.4268
  -44.4366   -44.4470   -44.4567   -44.4666   -44.4763   -44.4862   -44.4963   -44.5061
  -44.5167   -44.5262   -44.5361   -44.5456   -44.5555   -44.5651   -44.5746   -44.5844
  -44.5947   -44.6040   -44.6135   -44.6227   -44.6325   -44.6428   -44.6525   -44.6617
  -44.6712   -44.6803   -44.6902   -44.6998   -44.7093   -44.7183   -44.7275   -44.7378
  -44.7471   -44.7565   -44.7660   -44.7752   -44.7846   -44.7940   -44.8030   -44.8125
  -44.8230   -44.8324   -44.8413   -44.8508   -44.8601   -44.8700   -44.8801   -44.8894
  -44.8986   -44.9076   -44.9176   -44.9270   -44.9367   -44.9465   -44.9562   -44.9662
  -44.9751   -44.9842   -44.9935   -45.0033   -45.0127   -45.0223   -45.0319   -45.0411
  -45.0511   -45.0608   -45.0703   -45.0799   -45.0901   -45.0998   -45.1100   -45.1202
  -45.1295   -45.1404   -45.1508   -45.1606   -45.1706   -45.1810   -45.1921   -45.2025
  -45.2132   -45.2233   -45.2357   -45.2463   -45.2563   -45.2665   -45.2780   -45.2895
  -45.2996   -45.3113   -45.3228   -45.3342   -45.3469   -45.3579   -45.3685   -45.3782
  -45.3912   -45.4006   -45.4145   -45.4247   -45.4364   -45.4498   -45.4603   -45.4706
  -45.4804   -45.4905   -45.5007   -45.5109   -45.5209   -45.5309   -45.5411   -45.5510
  -45.5611   -45.5714   -45.5820   -45.5923   -45.6022   -45.6131   -45.6234   -45.6338
  -45.6436   -45.6540   -45.6645   -45.6747   -45.6859   -45.6959   -45.7064   -45.7169
  -45.7272   -45.7390   -45.7493   -45.7592   -45.7703   -45.7799   -45.7902   -45.8016
  -45.8119   -45.8222   -45.8333   -45.8435   -45.8551   -45.8658   -45.8771   -45.8874
  -45.8972   -45.9073   -45.9183   -45.9292   -45.9397   -45.9504   -45.9602   -45.9727
  -45.9817   -45.9935   -46.0050   -46.0148   -46.0253   -46.0355   -46.0457   -46.0573
  -46.0674   -46.0782   -46.0878   -46.0975   -46.1084   -46.1211   -46.1320   -46.1415
  -46.1521   -46.1620   -46.1717   -46.1814   -46.1922   -46.2046   -46.2132   -46.2235
  -46.2334   -46.2428   -46.2540   -46.2639   -46.2742   -46.2847   -46.2937   -46.3032
  -46.3138   -46.3229   -46.3320   -46.3410   -46.3504   -46.3596   -46.3690   -46.3782
  -46.3882   -46.3971   -46.4073   -46.4165   -46.4254   -46.4356   -46.4454   -46.4547
  -46.4632   -46.4734   -46.4847   -46.4943   -46.5031   -46.5119   -46.5214   -46.5311
  -46.5402   -46.5501   -46.5602   -46.5688   -46.5799   -46.5892   -46.5979   -46.6087
  -46.6180   -46.6275   -46.6368   -46.6474   -46.6582   -46.6698   -46.6792   -46.6885
  -46.6981   -46.7084   -46.7174   -46.7258   -46.7392   -46.7469   -46.7575   -46.7675
  -46.7757   -46.7873   -46.7986   -46.8074   -46.8170   -46.8286   -46.8401   -46.8511
  -46.8617   -46.8719   -46.8798   -46.8904   -46.8996   -46.9090   -46.9226   -46.9329
  -46.9420   -46.9523   -46.9618   -46.9706   -46.9838   -46.9935   -47.0030   -47.0124
  -47.0250   -47.0338   -47.0465   -47.0556   -47.0649   -47.0754   -47.0842   -47.0937
  -47.1032   -47.1132   -47.1229   -47.1323   -47.1425   -47.1517   -47.1628   -47.1717
  -47.1805   -47.1911   -47.1999   -47.2082   -47.2177   -47.2263   -47.2364   -47.2453
  -47.2541   -47.2630   -47.2728   -47.2832   -47.2914   -47.3003   -47.3098   -47.3198
  -47.3284   -47.3397   -47.3490   -47.3592   -47.3683   -47.3829   -47.3908   -47.3998
  -47.4075   -47.4165   -47.4247   -47.4327   -47.4411   -47.4494   -47.4574   -47.4655
  -47.4752   -47.4833   -47.4928   -47.5003   -47.5088   -47.5176   -47.5256   -47.5358
  -47.5444   -47.5544   -47.5638   -47.5746   -47.5862   -47.5943   -47.6028   -47.6092
  -47.6180   -47.6275   -47.6366   -47.6436   -47.6513   -47.6592   -47.6659   -47.6735
  -47.6809   -47.6878   -47.6951   -47.7016   -47.7089   -47.7174   -47.7263   -47.7326
  -47.7395   -47.7481   -47.7552   -47.7622   -47.7688   -47.7770   -47.7836   -47.7910
  -47.7986   -47.8049   -47.8130   -47.8202   -47.8283   -47.8368   -47.8462   -47.8523
  -47.8586   -47.8649   -47.8716   -47.8794   -47.8884   -47.8952   -47.9010   -47.9076
  -47.9151   -47.9230   -47.9292   -47.9352   -47.9454   -47.9523   -47.9586   -47.9646
  -47.9722   -47.9830   -47.9889   -47.9948   -48.0024   -48.0104   -48.0156   -48.0244
  -48.0305   -48.0384   -48.0458   -48.0534   -48.0592   -48.0648   -48.0711   -48.0779
  -48.0842   -48.0908   -48.0973   -48.1050   -48.1133   -48.1192   -48.1262   -48.1319
  -48.1389   -48.1452   -48.1524   -48.1586   -48.1659   -48.1750   -48.1803   -48.1865
  -48.1928   -48.1984   -48.2030   -48.2137   -48.2187   -48.2249   -48.2331   -48.2396
  -48.2466   -48.2523   -48.2586   -48.2644   -48.2712   -48.2769   -48.2826   -48.2901
  -48.2962   -48.3025   -48.3102   -48.3169   -48.3223   -48.3290   -48.3357   -48.3428
  -48.3486   -48.3539   -48.3597   -48.3653   -48.3709   -48.3764   -48.3828   -48.3899
  -48.3963   -48.4036   -48.4093   -48.4161   -48.4239   -48.4298   -48.4356   -48.4411
  -48.4472   -48.4533   -48.4588   -48.4660   -48.4725   -48.4781   -48.4839   -48.4911
  -48.4968   -48.5032   -48.5096   -48.5147   -48.5214   -48.5268   -48.5324   -48.5379
  -48.5429   -48.5490   -48.5544   -48.5616   -48.5680   -48.5733   -48.5786   -48.5852
  -48.5923   -48.5969   -48.6021   -48.6091   -48.6142   -48.6203   -48.6265   -48.6326
  -48.6381   -48.6430   -48.6496   -48.6560   -48.6615   -48.6674   -48.6728   -48.6792
  -48.6847   -48.6893   -48.6944   -48.7001   -48.7077   -48.7140   -48.7206   -48.7263
  -48.7333   -48.7385   -48.7438   -48.7503   -48.7552   -48.7605   -48.7655   -48.7724
  -48.7775   -48.7830   -48.7883   -48.7937   -48.7991   -48.8055   -48.8105   -48.8187
  -48.8230   -48.8303   -48.8386   -48.8453   -48.8529   -48.8579   -48.8626   -48.8690
  -48.8735   -48.8788   -48.8851   -48.8897   -48.8948   -48.8996   -48.9052   -48.9112
  -48.9183   -48.9237   -48.9300   -48.9359   -48.9404   -48.9454   -48.9508   -48.9574
  -48.9622   -48.9670   -48.9751   -48.9805   -48.9884   -48.9961   -49.0020   -49.0066
  -46.5337   -45.9326   -45.5820   -45.3346   -45.1439   -44.9893   -44.8598   -44.7488
  -44.6521   -44.5669   -44.4909   -44.4226   -44.3608   -44.3047   -44.2536   -44.2066
  -44.1635   -44.1238   -44.0872   -44.0533   -44.0219   -43.9927   -43.9658   -43.9408
  -43.9172   -43.8955   -43.8755   -43.8567   -43.8389   -43.8230   -43.8077   -43.7937
  -43.7807   -43.7685   -43.7575   -43.7469   -43.7373   -43.7282   -43.7201   -43.7124
  -43.7055   -43.6990   -43.6931   -43.6876   -43.6826   -43.6784   -43.6743   -43.6706
  -43.6674   -43.6641   -43.6615   -43.6592   -43.6570   -43.6552   -43.6535   -43.6521
  -43.6511   -43.6499   -43.6490   -43.6484   -43.6478   -43.6474   -43.6469   -43.6465
  -43.6463   -43.6461   -43.6461   -43.6461   -43.6457   -43.6457   -43.6457   -43.6457
  -43.6455   -43.6455   -43.6451   -43.6449   -43.6449   -43.6444   -43.6442   -43.6436
  -43.6430   -43.6426   -43.6417   -43.6409   -43.6402   -43.6388   -43.6379   -43.6366
  -43.6349   -43.6334   -43.6319   -43.6300   -43.6280   -43.6260   -43.6236   -43.6212
  -43.6187   -43.6162   -43.6131   -43.6103   -43.6073   -43.6040   -43.6008   -43.5972
  -43.5936   -43.5901   -43.5862   -43.5822   -43.5784   -43.5743   -43.5699   -43.5658
  -43.5616   -43.5571   -43.5527   -43.5482   -43.5435   -43.5390   -43.5343   -43.5297
  -43.5251   -43.5204   -43.5158   -43.5112   -43.5065   -43.5018   -43.4973   -43.4925
  -43.4881   -43.4837   -43.4794   -43.4752   -43.4711   -43.4670   -43.4629   -43.4592
  -43.4556   -43.4521   -43.4487   -43.4456   -43.4426   -43.4399   -43.4374   -43.4351
  -43.4330   -43.4311   -43.4296   -43.4282   -43.4271   -43.4264   -43.4260   -43.4259
  -43.4259   -43.4263   -43.4271   -43.4281   -43.4296   -43.4313   -43.4332   -43.4357
  -43.4383   -43.4413   -43.4448   -43.4483   -43.4525   -43.4567   -43.4614   -43.4664
  -43.4716   -43.4770   -43.4828   -43.4889   -43.4953   -43.5018   -43.5086   -43.5157
  -43.5230   -43.5303   -43.5381   -43.5459   -43.5539   -43.5622   -43.5704   -43.5791
  -43.5877   -43.5965   -43.6054   -43.6144   -43.6236   -43.6328   -43.6423   -43.6519
  -43.6615   -43.6710   -43.6807   -43.6906   -43.7005   -43.7102   -43.7201   -43.7300
  -43.7537   -43.7597   -43.7721   -43.7823   -43.7926   -43.8024   -43.8125   -43.8228
  -43.8327   -43.8425   -43.8529   -43.8630   -43.8732   -43.8834   -43.8935   -43.9034
  -43.9136   -43.9234   -43.9337   -43.9435   -43.9535   -43.9638   -43.9735   -43.9838
  -43.9935   -44.0035   -44.0134   -44.0233   -44.0332   -44.0430   -44.0528   -44.0626
  -44.0725   -44.0823   -44.0921   -44.1019   -44.1116   -44.1214   -44.1311   -44.1410
  -44.1508   -44.1606   -44.1703   -44.1801   -44.1898   -44.1995   -44.2092   -44.2189
  -44.2286   -44.2384   -44.2481   -44.2577   -44.2676   -44.2772   -44.2871   -44.2969
  -44.3063   -44.3164   -44.3263   -44.3359   -44.3455   -44.3554   -44.3650   -44.3746
  -44.3840   -44.3943   -44.4036   -44.4132   -44.4226   -44.4324   -44.4421   -44.4516
  -44.4619   -44.4712   -44.4808   -44.4904   -44.5002   -44.5093   -44.5188   -44.5283
  -44.5384   -44.5478   -44.5571   -44.5662   -44.5756   -44.5862   -44.5955   -44.6048
  -44.6142   -44.6232   -44.6332   -44.6426   -44.6521   -44.6611   -44.6704   -44.6809
  -44.6899   -44.6992   -44.7093   -44.7181   -44.7277   -44.7373   -44.7462   -44.7552
  -44.7665   -44.7757   -44.7846   -44.7943   -44.8038   -44.8136   -44.8242   -44.8336
  -44.8425   -44.8517   -44.8620   -44.8713   -44.8811   -44.8911   -44.9014   -44.9112
  -44.9201   -44.9292   -44.9385   -44.9481   -44.9574   -44.9670   -44.9767   -44.9859
  -44.9957   -45.0055   -45.0148   -45.0243   -45.0345   -45.0442   -45.0542   -45.0644
  -45.0736   -45.0845   -45.0949   -45.1045   -45.1143   -45.1246   -45.1357   -45.1460
  -45.1566   -45.1663   -45.1790   -45.1894   -45.1991   -45.2092   -45.2204   -45.2320
  -45.2415   -45.2531   -45.2645   -45.2756   -45.2882   -45.2990   -45.3092   -45.3188
  -45.3313   -45.3405   -45.3543   -45.3640   -45.3753   -45.3884   -45.3985   -45.4084
  -45.4181   -45.4277   -45.4377   -45.4476   -45.4572   -45.4670   -45.4766   -45.4862
  -45.4962   -45.5061   -45.5164   -45.5264   -45.5363   -45.5467   -45.5567   -45.5667
  -45.5763   -45.5864   -45.5967   -45.6064   -45.6171   -45.6269   -45.6373   -45.6478
  -45.6576   -45.6690   -45.6788   -45.6889   -45.6994   -45.7089   -45.7192   -45.7300
  -45.7406   -45.7498   -45.7610   -45.7711   -45.7823   -45.7929   -45.8038   -45.8139
  -45.8233   -45.8333   -45.8441   -45.8551   -45.8652   -45.8755   -45.8854   -45.8976
  -45.9066   -45.9179   -45.9292   -45.9393   -45.9496   -45.9594   -45.9698   -45.9813
  -45.9910   -46.0018   -46.0111   -46.0207   -46.0316   -46.0443   -46.0552   -46.0644
  -46.0752   -46.0849   -46.0944   -46.1040   -46.1149   -46.1274   -46.1359   -46.1462
  -46.1560   -46.1652   -46.1764   -46.1864   -46.1965   -46.2071   -46.2159   -46.2255
  -46.2360   -46.2451   -46.2541   -46.2629   -46.2722   -46.2813   -46.2906   -46.2997
  -46.3100   -46.3188   -46.3290   -46.3380   -46.3469   -46.3572   -46.3669   -46.3763
  -46.3847   -46.3950   -46.4065   -46.4161   -46.4248   -46.4334   -46.4430   -46.4527
  -46.4618   -46.4717   -46.4820   -46.4905   -46.5017   -46.5107   -46.5193   -46.5303
  -46.5394   -46.5490   -46.5583   -46.5688   -46.5797   -46.5916   -46.6008   -46.6103
  -46.6194   -46.6299   -46.6388   -46.6474   -46.6609   -46.6682   -46.6786   -46.6889
  -46.6968   -46.7084   -46.7194   -46.7282   -46.7378   -46.7493   -46.7610   -46.7719
  -46.7823   -46.7921   -46.8000   -46.8105   -46.8196   -46.8292   -46.8422   -46.8529
  -46.8617   -46.8719   -46.8814   -46.8897   -46.9027   -46.9122   -46.9215   -46.9307
  -46.9431   -46.9516   -46.9646   -46.9731   -46.9825   -46.9931   -47.0017   -47.0109
  -47.0204   -47.0304   -47.0401   -47.0495   -47.0596   -47.0687   -47.0799   -47.0884
  -47.0972   -47.1079   -47.1165   -47.1247   -47.1339   -47.1425   -47.1526   -47.1613
  -47.1699   -47.1786   -47.1885   -47.1988   -47.2069   -47.2156   -47.2252   -47.2351
  -47.2437   -47.2551   -47.2644   -47.2746   -47.2835   -47.2987   -47.3064   -47.3154
  -47.3228   -47.3319   -47.3401   -47.3479   -47.3562   -47.3647   -47.3726   -47.3803
  -47.3900   -47.3982   -47.4076   -47.4152   -47.4234   -47.4324   -47.4402   -47.4504
  -47.4589   -47.4692   -47.4786   -47.4892   -47.5009   -47.5093   -47.5178   -47.5242
  -47.5330   -47.5432   -47.5522   -47.5594   -47.5670   -47.5751   -47.5815   -47.5894
  -47.5969   -47.6040   -47.6107   -47.6174   -47.6247   -47.6334   -47.6423   -47.6490
  -47.6560   -47.6645   -47.6720   -47.6786   -47.6853   -47.6936   -47.7005   -47.7077
  -47.7151   -47.7215   -47.7300   -47.7373   -47.7452   -47.7542   -47.7637   -47.7696
  -47.7757   -47.7823   -47.7891   -47.7970   -47.8060   -47.8130   -47.8190   -47.8259
  -47.8333   -47.8413   -47.8468   -47.8533   -47.8639   -47.8710   -47.8771   -47.8827
  -47.8908   -47.9024   -47.9083   -47.9140   -47.9219   -47.9300   -47.9348   -47.9439
  -47.9496   -47.9578   -47.9650   -47.9727   -47.9784   -47.9838   -47.9901   -47.9970
  -48.0031   -48.0098   -48.0162   -48.0241   -48.0323   -48.0382   -48.0453   -48.0509
  -48.0579   -48.0640   -48.0716   -48.0776   -48.0849   -48.0940   -48.0994   -48.1054
  -48.1115   -48.1168   -48.1214   -48.1321   -48.1370   -48.1428   -48.1511   -48.1576
  -48.1646   -48.1701   -48.1764   -48.1820   -48.1887   -48.1943   -48.1998   -48.2074
  -48.2133   -48.2197   -48.2273   -48.2341   -48.2394   -48.2461   -48.2530   -48.2599
  -48.2655   -48.2707   -48.2763   -48.2817   -48.2870   -48.2923   -48.2985   -48.3057
  -48.3122   -48.3194   -48.3250   -48.3317   -48.3395   -48.3453   -48.3511   -48.3562
  -48.3621   -48.3683   -48.3735   -48.3808   -48.3872   -48.3924   -48.3980   -48.4053
  -48.4108   -48.4170   -48.4233   -48.4282   -48.4351   -48.4402   -48.4455   -48.4511
  -48.4558   -48.4619   -48.4671   -48.4744   -48.4810   -48.4861   -48.4913   -48.4983
  -48.5053   -48.5098   -48.5147   -48.5219   -48.5268   -48.5331   -48.5391   -48.5452
  -48.5510   -48.5556   -48.5622   -48.5688   -48.5743   -48.5799   -48.5857   -48.5923
  -48.5974   -48.6022   -48.6071   -48.6128   -48.6203   -48.6267   -48.6338   -48.6392
  -48.6463   -48.6513   -48.6568   -48.6633   -48.6684   -48.6733   -48.6780   -48.6853
  -48.6899   -48.6955   -48.7009   -48.7062   -48.7118   -48.7176   -48.7226   -48.7314
  -48.7357   -48.7433   -48.7513   -48.7585   -48.7665   -48.7713   -48.7760   -48.7825
  -48.7870   -48.7921   -48.7986   -48.8030   -48.8080   -48.8128   -48.8182   -48.8248
  -48.8318   -48.8371   -48.8435   -48.8499   -48.8542   -48.8592   -48.8645   -48.8713
  -48.8758   -48.8807   -48.8894   -48.8948   -48.9027   -48.9112   -48.9169   -48.9215
